X.OTU.ID	taxonomy
20621dca9da321b57917cf67e8e7bcdf	d__Bacteria;p__Candidatus_Eremiobacterota;c__Eremiobacteria;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__hydrothermal_vent
403031bc658ed4d4bc454e18e3ca5fe7	d__Bacteria;p__Unclassified;c__Unclassified;o__Unclassified;f__Unclassified;g__Unclassified;s__Unclassified
cfc1be7656614b58f29772dc1125eade	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_bacterium
f2cc9e3385432c0c4f1f76b9b1d96fed	d__Bacteria;p__Sumerlaeota;c__Sumerlaeia;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_organism
732abe9e26e6998dc2b14b0b7281e3b2	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_euryarchaeote
a151876eefeb3e4fbe07c27dffd2ce6c	d__Archaea;p__Iainarchaeota;c__Iainarchaeia;o__Iainarchaeales;f__Iainarchaeaceae;g__Candidatus_Iainarchaeum;s__Unclassified
6aa80dda1617024deff8636ca9422c48	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Unclassified;f__Unclassified;g__Unclassified;s__Unclassified
86d5f222cec789199d7062060dd622b1	d__Bacteria;p__Rhodothermota;c__Rhodothermia;o__Rhodothermales;f__Rhodothermaceae;g__Incertae_Sedis;s__Unclassified
f60a227e7da1eaa71a1cbce780545aa6	d__Bacteria;p__Unclassified;c__Unclassified;o__Unclassified;f__Unclassified;g__Unclassified;s__Unclassified
b05a617483096e92308dea869fc87a43	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Incertae_Sedis;s__uncultured_organism
db2da2e1037dd50f556ca2af0794e8c0	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__Unclassified
6747fa1bf72e808d9f58355ca44a227f	d__Bacteria;p__Unclassified;c__Unclassified;o__Unclassified;f__Unclassified;g__Unclassified;s__Unclassified
422b3bee86aae4e1b884ee8a51f285da	d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Trueperaceae;g__Truepera;s__uncultured_microorganism
2260cf7dd737ad4d73db0b34e5760294	d__Bacteria;p__Chloroflexota;c__OLB14;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_Chloroflexi
2c3f98e478667918360d8a543711bba4	d__Bacteria;p__Bacillota;c__Clostridia;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_organism
dbb6b63c208086cb48b5e84fb6feb7ad	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__AKAU3564_sediment_group;g__Incertae_Sedis;s__uncultured_organism
576711845e8199f824985b0ca12fd250	d__Bacteria;p__Planctomycetota;c__Pla4_lineage;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_bacterium
1c4f47cb7032f318d38b1f8ecdaa48b1	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__Incertae_Sedis;s__uncultured_bacterium
cdb1e1b12ef2e5c93c672bccbf91bf82	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Incertae_Sedis;g__Incertae_Sedis;s__Unclassified
d9e55710d18e0c8fc575d8b11e702c74	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__Incertae_Sedis;g__Unclassified;s__Unclassified
9efe7be6c6778a1038332f26f325b602	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Aggregatilineales;f__Incertae_Sedis;g__Incertae_Sedis;s__Unclassified
4c41d08a152d4396e232c3479704fe66	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9;f__SG8-4;g__Incertae_Sedis;s__uncultured_organism
7682aecfed1c56152214adb51993994d	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__Incertae_Sedis;s__uncultured_bacterium
f9bfbd24657c427ac43abff89effc534	d__Bacteria;p__Unclassified;c__Unclassified;o__Unclassified;f__Unclassified;g__Unclassified;s__Unclassified
d915c77591eabc0ddc5fa50a1e2ca028	d__Bacteria;p__Acidobacteriota;c__Subgroup_22;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_organism
4f122cc54deef2132002e05f3fe3057a	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__Incertae_Sedis;g__Unclassified;s__Unclassified
8669c6b6dbf79fe5830670356885676d	d__Bacteria;p__Acidobacteriota;c__Subgroup_22;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_organism
064b50c78bc3f20e0ef62bd7a566d026	d__Bacteria;p__SAR324_clade(Marine_group_B);c__Incertae_Sedis;o__Incertae_Sedis;f__Incertae_Sedis;g__Candidatus_Nitrosoarchaeum;s__uncultured_bacterium
d394ad8fe5b03edec1b1cbc6de201fae	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__Unclassified
314d43280387425b434524584ff0fb20	d__Bacteria;p__Myxococcota;c__Unclassified;o__Unclassified;f__Unclassified;g__Unclassified;s__Unclassified
e7337ec0922ab6d61def9bf530ac8b16	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__Unclassified
678fc2891bab5ac42d61d2b3f1258b54	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus;s__uncultured_bacterium
f6a657670a810e787da8c1502c241a7c	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Colwellbacteria;f__Incertae_Sedis;g__Incertae_Sedis;s__Candidatus_Colwellbacteria
9358d2ba54215329980f41d61d40ca68	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__OM27_clade;s__Unclassified
9b5bc6be0f6cf55c4197376f2e35351e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Cryomorphaceae;g__Incertae_Sedis;s__uncultured_Bacteroidetes
d4aad14f51c8b46656af9dc8348e9e53	d__Bacteria;p__Unclassified;c__Unclassified;o__Unclassified;f__Unclassified;g__Unclassified;s__Unclassified
7bede46e2c229a2e8c0370f5d592e4af	d__Archaea;p__Unclassified;c__Unclassified;o__Unclassified;f__Unclassified;g__Unclassified;s__Unclassified
24486c594448be1a0c48f1e813fba5f7	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_Omnitrophica
949b9b4fe323207e7c644b193532d4d2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Nonlabens;s__Unclassified
3c3bd6561921ee35543257028ddd30c6	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Pseudonocardiales;f__Pseudonocardiaceae;g__Actinomycetospora;s__Unclassified
6d604401e2688aee514b8f3ba24f6f8d	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__Unclassified
e9569959cdef0da93567be80cc7bbb7c	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__Unclassified
94ff76f5a9a660eb431ebf168ca03161	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Thalassobaculales;f__Incertae_Sedis;g__Incertae_Sedis;s__Unclassified
95fef35daf0c0937e143dea6e6d183f2	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_archaeon
2d9edeaa185cf65230bc2425f05ac50c	d__Bacteria;p__Candidatus_Kapabacteria;c__Kapabacteria;o__Kapabacteriales;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_bacterium
b4ad254549c7f9d7a1d1166d4c2fde24	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__SM1A07;f__Incertae_Sedis;g__Incertae_Sedis;s__marine_metagenome
4cbf238613849a4aaffe2cffb73873cc	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Unclassified;f__Unclassified;g__Unclassified;s__Unclassified
763ccef3fb8c3325dc421b0b3183a85a	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_bacterium
8a39fb3a50dfcdaba9b115113ba1020c	d__Bacteria;p__Spirochaetota;c__Brachyspirae;o__Brachyspirales;f__Brachyspiraceae;g__Brachyspira;s__uncultured_organism
c5b8ea5d688fcb5913366961eaf6d4f6	d__Bacteria;p__Bacillota;c__Clostridia;o__Unclassified;f__Unclassified;g__Unclassified;s__Unclassified
f90d070a6a64a2b541a129b6d7c1f267	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Aggregatilineales;f__Aggregatilineaceae;g__Incertae_Sedis;s__uncultured_organism
b7486138ecf48674c9c28ea5846a3376	d__Bacteria;p__Unclassified;c__Unclassified;o__Unclassified;f__Unclassified;g__Unclassified;s__Unclassified
1a981556c78f5f50b92278c79889e633	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__mle1-8;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_organism
fc580fd1959996f3517b4205d87f9c80	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Crocinitomix;s__Unclassified
f31567c8dfcff596ca3bda49c0f87781	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pir4_lineage;s__uncultured_Planctomycetales
d17f64afae805d6a7df46e8739ff2a4c	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__SM1A02;s__Unclassified
26769e12c79ef2ae268a6a06f5ca7b3b	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20;f__Incertae_Sedis;g__Incertae_Sedis;s__Unclassified
19ad8d91c5e552a7235a0a98644d58a2	d__Bacteria;p__MBNT15;c__Incertae_Sedis;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_organism
54a91616779e42bc91fd870994dbca9f	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Incertae_Sedis;s__Pirellula_sp.
5a6dee41366c81d0f7c2c676045faef1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Saccharedens;s__Unclassified
0cfac78996e40a7d7fff8f613a42e4d9	d__Bacteria;p__Cyanobacteriota;c__Vampirivibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__Incertae_Sedis;s__uncultured_organism
dc682de77a394a7d8886dfd754cce506	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Incertae_Sedis;s__uncultured_organism
f46c4248bf00f17b49d4b33b0fb0cdd4	d__Bacteria;p__Elusimicrobiota;c__4-29;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_delta
4203df23bee50960c52131d2fd786a82	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__Incertae_Sedis;g__SCGC_AAA011-D5;s__Unclassified
0558b166695aa357cb7f7c570c50a06e	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9;f__SG8-4;g__Incertae_Sedis;s__uncultured_organism
38bd05d6ec0e240077a1655d611cd457	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9;f__SG8-4;g__Incertae_Sedis;s__uncultured_bacterium
f0e0bda6dca37f08049a1d4a4e2c9da7	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9;f__SG8-4;g__Incertae_Sedis;s__Unclassified
bdd7572e0e7989388c69d34a062f4dd8	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__Incertae_Sedis;g__SCGC_AAA011-D5;s__Candidatus_Diapherotrites
2de753dfa06384974eef423953d944e0	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Incertae_Sedis;s__uncultured_organism
a5b2c2d1dc717cc21125c24d87be0930	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Aggregatilineales;f__A4b;g__Incertae_Sedis;s__uncultured_organism
7ad2503d7b27c7f65a886ef9a94a064c	d__Bacteria;p__Fibrobacterota;c__Chitinivibrionia;o__Chitinivibrionales;f__Chitinispirillaceae;g__TG3;s__uncultured_organism
1f01fac82ec767e324e30ae17f3f635e	d__Bacteria;p__Planctomycetota;c__Unclassified;o__Unclassified;f__Unclassified;g__Unclassified;s__Unclassified
2bd23d05ba63df785149daecdc2005f4	d__Archaea;p__Methanobacteriota;c__Thermococci;o__Methanofastidiosales;f__Incertae_Sedis;g__Incertae_Sedis;s__Unclassified
e590f7c9db9050b0e11acbe7bcb75c61	d__Bacteria;p__Patescibacteria;c__ABY1;o__Unclassified;f__Unclassified;g__Unclassified;s__Unclassified
7f7b01f2ebd062631afc18f9c9ba31e1	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9;f__SG8-4;g__Incertae_Sedis;s__uncultured_organism
e31bfae0fd786e93b56efca9f126d736	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__MD2894-B20;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_bacterium
6e0830ab2aa0be0fe7e1e3509efdd7df	d__Bacteria;p__Planctomycetota;c__vadinHA49;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__Unclassified
332af919a9d3d83c7724332853dd66a0	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellia;o__WCHB1-41;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_bacterium
2fa96690ed49e1082223ef7cf92c88dc	d__Archaea;p__Aenigmarchaeota;c__Deep_Sea_Euryarchaeotic_Group(DSEG);o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_archaeon
6fef5647e701b902ec6fc4a553714af0	d__Bacteria;p__Aerophobota;c__Aerophobia;o__Aerophobales;f__Aerophobaceae;g__Aerophobus;s__uncultured_bacterium
267a1ec5862ebb5ceb5546d1b15c8567	d__Bacteria;p__Unclassified;c__Unclassified;o__Unclassified;f__Unclassified;g__Unclassified;s__Unclassified
785416075c831a418138dc6ba8b60db2	d__Archaea;p__Aenigmarchaeota;c__Aenigmarchaeia;o__Aenigmarchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_archaeon
596e1f146543dc8ffaede99d5a5f91b6	d__Bacteria;p__Planctomycetota;c__Pla4_lineage;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_bacterium
0dabd46ae50308bf4c473c52f836688f	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Incertae_Sedis;s__uncultured_organism
4f7f8ccaef2e2c6d1a3b67cc84165998	d__Bacteria;p__Unclassified;c__Unclassified;o__Unclassified;f__Unclassified;g__Unclassified;s__Unclassified
c46662ba4c42fdd7c034391bfd936a73	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Unclassified;s__Unclassified
bec4c0d6e3640505777f7720af8c1034	d__Bacteria;p__Sumerlaeota;c__Sumerlaeia;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__Unclassified
81fbf37cf4f1c6ff43e9250dea735671	d__Bacteria;p__Planctomycetota;c__Pla4_lineage;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_bacterium
a51baac3ef4d9686109c8e9ae733a5b9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Salinivirgaceae;g__Incertae_Sedis;s__uncultured_organism
e52d05f628be723395f2a670e3d85749	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__RBG-13-54-9;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_organism
3ffd0ae62d7e31a5eb1202609a113206	d__Bacteria;p__Planctomycetota;c__Pla4_lineage;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_bacterium
f4a42322b7cae6f561b2d0124086dd4c	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9;f__ST-NAGAB-D1;g__Incertae_Sedis;s__uncultured_organism
b65d4361b964cf0568bb00f4f3bf8c62	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus;s__uncultured_bacterium
1d853751b6acacbeda1ce55d973b5242	d__Bacteria;p__Unclassified;c__Unclassified;o__Unclassified;f__Unclassified;g__Unclassified;s__Unclassified
209f44f3ee220488be460985c3879955	d__Archaea;p__Nanohaloarchaeota;c__Nanosalinia;o__Nanosalinales;f__Nanosalinaceae;g__Candidatus_Nanosalinarum;s__Unclassified
c62cb0e497904ce9d8a0db945d0d2fda	d__Bacteria;p__Rhodothermota;c__Rhodothermia;o__Rhodothermales;f__Rhodothermaceae;g__Incertae_Sedis;s__uncultured_organism
0b0d748b5bc47f356af1e4ae63b64c60	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_organism
7d1d8b899f0d118dc465d3514828ea41	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__Incertae_Sedis;s__Unclassified
2d277925bf90153bb3ce5fe89703aae4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__Incertae_Sedis;s__bacterium
04104c5660a6ca3f0a0edead6c1ac0c3	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__P3OB-42;s__uncultured_organism
3e608b948821b22c4dbc64cbdadd74d9	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Aggregatilineales;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_organism
4b38909dcb2a038fa81dabdc1a050fbe	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_organism
db56f99cdbd6d5c005e97a01bceffc7c	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Incertae_Sedis;s__uncultured_organism
16a4ebf748815d7b3c1a659ac1761cfc	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__Incertae_Sedis;s__bacterium
360c5eaa015c627450a0dcecf1414946	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__Leptospiraceae;g__Incertae_Sedis;s__uncultured_bacterium
7ccd6abf2ee3644732e37d5b88edfc6b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Incertae_Sedis;s__Unclassified
af9ac2cd344e2a1ef0440064c585afe5	d__Bacteria;p__Thermodesulfobacteriota;c__Desulfuromonadia;o__Bradymonadales;f__Bradymonadaceae;g__Incertae_Sedis;s__uncultured_bacterium
672033fbd971fcfc5209a73153e48d20	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__Incertae_Sedis;s__Unclassified
2acdb50b9d65928ce976cebe0bc56949	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__Incertae_Sedis;g__SCGC_AAA011-D5;s__Unclassified
962ff76cf3a03dd55af2df1519b22d72	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_euryarchaeote
4abaa3db8832a8b419b565a75bdf7e1d	d__Archaea;p__Aenigmarchaeota;c__Unclassified;o__Unclassified;f__Unclassified;g__Unclassified;s__Unclassified
c34222b058ea7a1f23d5edc381919537	d__Bacteria;p__Fibrobacterota;c__Chitinivibrionia;o__Chitinivibrionales;f__Chitinispirillaceae;g__TG3;s__uncultured_bacterium
4000e23b419a7f8f4249135b1ac9e155	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__Unclassified
61f6370b403a75674323d06820793390	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Kiloniellales;f__Fodinicurvataceae;g__Rhodovibrio;s__uncultured_bacterium
de34d4c384f37d74447a99d3a16131d1	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Incertae_Sedis;s__uncultured_organism
186e1362097a534a6aed413a19475b63	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Curtobacterium;s__Unclassified
86feb7b13890be45bb0ac00164618362	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Incertae_Sedis;s__uncultured_organism
c433139389b95aed4200a47c0daed5f1	d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Kerfeldbacteria;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_bacterium
c74fb06b4a32b838afa700d48993cbe0	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Incertae_Sedis;s__uncultured_organism
6a5c400ae7a1cfcfd98626563056d5c1	d__Bacteria;p__Unclassified;c__Unclassified;o__Unclassified;f__Unclassified;g__Unclassified;s__Unclassified
48bcc12f366225127db48787ad58fd82	d__Bacteria;p__Unclassified;c__Unclassified;o__Unclassified;f__Unclassified;g__Unclassified;s__Unclassified
a72e88c08491b534f5d91507291aab23	d__Bacteria;p__Unclassified;c__Unclassified;o__Unclassified;f__Unclassified;g__Unclassified;s__Unclassified
0358ef4738d7a7679f2b701030cd72a2	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__Incertae_Sedis;g__SCGC_AAA011-D5;s__Candidatus_Diapherotrites
5fbb8187cc19dcceb1a2724a3f1db37e	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__Incertae_Sedis;g__Unclassified;s__Unclassified
74631df6299fa6f4c56d9360a889dfed	d__Bacteria;p__Unclassified;c__Unclassified;o__Unclassified;f__Unclassified;g__Unclassified;s__Unclassified
ea9d8e6712eba24f48d7ce969b1afdd9	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_euryarchaeote
1d30d4900c3b086bf0197c12e635676d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Ekhidna;s__Unclassified
14c0de9882ec5c1e1feecdfe01113f74	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Alcanivoracaceae1;g__Alcanivorax;s__soda_lake
14f72bac87a3b6bc9a33af822f6120b4	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__LD1-PA32;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_bacterium
7235e9baa3ec8c45c86db8dc04e8bb0b	d__Bacteria;p__Unclassified;c__Unclassified;o__Unclassified;f__Unclassified;g__Unclassified;s__Unclassified
8c26eb2d9dae867fa4685b54aadb3475	d__Bacteria;p__Bacillota;c__Unclassified;o__Unclassified;f__Unclassified;g__Unclassified;s__Unclassified
d15c15347606e9fdd96e05776a369b88	d__Bacteria;p__Unclassified;c__Unclassified;o__Unclassified;f__Unclassified;g__Unclassified;s__Unclassified
c23bd58c7ff16f8e346dba2161f4f4b1	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacterales;f__Halomicrobiaceae;g__Halorientalis;s__Unclassified
c1b2fb5e8a2d5ac2bcf2cfd3cdf5f4a1	d__Bacteria;p__Planctomycetota;c__Unclassified;o__Unclassified;f__Unclassified;g__Unclassified;s__Unclassified
14508e432f003a38581fa0ac480f97cd	d__Bacteria;p__Unclassified;c__Unclassified;o__Unclassified;f__Unclassified;g__Unclassified;s__Unclassified
9620d4d64554903fc53aa9b4dc2ce682	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_euryarchaeote
ace854330a2348e9c60375953ba66cdb	d__Bacteria;p__Sumerlaeota;c__Sumerlaeia;o__Sumerlaeales;f__Sumerlaeaceae;g__Sumerlaea;s__Unclassified
a6f92143c13180dc693423e8808e0432	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__Unclassified
bcf3acf4a2156ab10cb0ad29568851fa	d__Bacteria;p__Planctomycetota;c__Pla4_lineage;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_bacterium
fb1b782b5c772dc3900b29d51fe70189	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_euryarchaeote
eefe7049ba2614b18a38b84002e66bbf	d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Buchananbacteria;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_bacterium
b3b38e94a23de90c810fb3fad6f4fa3b	d__Bacteria;p__Unclassified;c__Unclassified;o__Unclassified;f__Unclassified;g__Unclassified;s__Unclassified
22210c7545e65cc9d24751ac2052b5db	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__Unclassified
b1d2bcaf456483be061503381693483f	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Salinispira;s__Salinispira_pacifica
4f16a8e2765ea9394f56d27ae37b936c	d__Bacteria;p__Unclassified;c__Unclassified;o__Unclassified;f__Unclassified;g__Unclassified;s__Unclassified
ad53aafd17a70e59492ed4aaaef6e84a	d__Archaea;p__Hadarchaeota;c__Hadarchaeia;o__Hadarchaeales;f__Hadarchaeaceae;g__Hadarchaeum;s__candidate_divison
2d0fc059c79eb8ec181b2ed56c4b33b7	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Unclassified;f__Unclassified;g__Unclassified;s__Unclassified
46e713f6f1fe8adbe1332b13703c09a6	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Incertae_Sedis;g__Incertae_Sedis;s__uncultured_euryarchaeote
