Taxa and Samples	PR10B	PR11B	PR12B	PR13B	PR14B	PR15B	PR16B	PR17B	PR18B	PR19B	PR20B	PR21B	PR22B	PR23B	PR24B	PR25B	PR26B	PR27B	PR28B	PR29B	PR30B	PR31B	PR32B	PR33B	PR34B	PR35B	PR36B	PR5B	PR6B	PR7B	PR8B	PR9B
74551197e41af72088cad543faf4b227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0208792055339	3.15522677961282	5.47683305404912	5.25213305105488	0	0	0	0	0
44b856aec909ab5c8a2ff11e9115b04a	4.8276798422294	0	0	3.87985795456256	4.21960870384613	3.98930442036461	3.30508820284143	3.55431507085874	3.92488539828487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.28727777203621
424a9f3624f082485c9ff9bfa16feafe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3517992163297	1.40249206105779	0	0	2.53624395088238	3.24114884642532	4.42166688842674	3.54444181289632	4.52232993630589	4.30414506694855	0	0	0	0	0
8ed9a118959fb2535eaf511e6ebab89e	5.27925999469362	0	0	0	0	0	0	5.04503380236002	4.64448587827439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.32380488117564
a2d8d316353ccb8bd0c6974d48d7f022	1.85170422678405	0	0	0	0	0	0	2.93198612704255	1.8986003563894	0	0	0	0	0	0	0	6.68752776968654	2.0714892050426	1.12034165658368	1.20152514672471	0	2.12450604076848	3.40365814966101	3.81612857269119	2.66307673371261	3.64658751898683	3.55755003436567	0	0	0	0	0
cff50043450aab7eb586880344022577	0	0	0	0	1.7967978675323	5.4463508505073	7.15007991267276	0	0	0	0	0	2.94094369505736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.37097252038041
c5e3d283815f3b8b159ff15def2c719e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.08882139120973	5.25163996211867	2.52757864223738	5.42792686746234	0	2.13165109803813	0	2.74452144808418	0	0	0	0	0	0	0
a9fba727621358d982cacbca471b3ef8	2.47669535101904	0	0	0	0	1.73742859676532	0	3.13339630567357	2.4237450828091	0	0	0	0	0	0	4.60724117321136	0	0	0	1.45053943614503	0	2.41161370542445	1.86020401828398	2.75257954316543	5.07633002746751	2.14222584252666	2.48258667281794	0	0	0	0	1.8758692830542
edeed01c99701651ac24a3b86c59205a	5.0849972872224	0	0	4.86356434157727	4.46160033854183	4.6730607977517	4.81798680986977	0	0	0	0	0	2.16129109887154	0	0	0	0	0	0	0	0	0	0	0	0	1.91617893474656	0	0	0	0	0	4.03155444448756
b446816fff9b48edccd2318f8f190ed4	4.3159397454599	0	0	0	0	0	0	4.78274466921415	5.89876530934471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61641213934621	2.16818445081226	0	0	0	0	0	0	3.8762628347841
36cad94e84c4f377d756d1f9680de552	0	0	0	0	0	0	0	0	0	3.78278554603119	0	0	0	0	0	0	0	3.46074387545043	4.75822086779416	4.17906390067454	5.4091404095719	2.85618866386785	0	0	0	1.43680838796973	1.7630944403039	0	0	0	0	0
d79d5248900b54f291df40813ebb6c03	0	0	0	0	0	0	0	0	0	0	0	4.95254086707262	4.53448038621064	0	0	0	0	3.8291608396671	3.74891583960395	3.20668005691567	4.00338581483938	0	0	0	3.2135997332613	0	0	0	0	0	0	0
b481efd2bc9b016b5c182dd97f1ad085	3.84523634279123	0	0	3.62980524051519	0	4.78418133885246	5.27637761891344	0	2.00049196762314	0	0	0	0	0	0	0	0	3.58628568799445	2.5682108891761	0	0	2.41161370542445	2.99136739066309	2.2935655949476	0	0	2.31916210258927	0	0	0	0	3.94039887506292
b00c837b84bcf4e5944c90e45bee8f0d	1.71506090083812	0	0	3.12059355705718	0	3.00057873003529	3.13314577896884	0	0	0	0	0	3.21445538038276	0	0	3.75810278105368	0	3.26432753414237	4.55707320951	3.6417543755448	2.94174018813365	2.75721994915017	2.68909320805268	1.10288790763552	0.940824351542945	1.74304864621805	1.92345198698048	0	0	0	0	0
b85f84b53821610887eac547df007976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3097091890747	0	3.46074387545043	2.31948710067473	1.56058781304048	0	4.528792167159	4.33383352473129	2.65078143530908	3.86892840614774	2.8879246188749	2.26029725330504	0	0	0	0	0.737735853149206
eec67050c7f53714be95e638215053e3	5.70616538688699	0	0	0	0	1.97011890186863	0	3.0561726688697	0	0	0	0	2.16129109887154	0	0	0	0	0	0	0	0	0	1.52556421088649	3.79242133749594	0	0	0	0	0	0	0	5.90074591411205
03a200db3a36f983290ddf61f8e39116	3.24490294245645	0	0	4.95979249677108	0	3.66357419580333	0	0	0	0	0	0	0	0	0	0	0	2.63347892085309	3.1290023190854	4.21316530495588	4.60832508200333	0	1.78353657882419	0	0	0	0	0	0	0	0	4.39415069711007
6a76812ff3e45e7045ee283c944727bf	0	0	3.32185171938556	5.29103659514545	6.37446942144584	4.09161711741615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
871d1eb8efd9e0761df14e3e6a607444	0	0	0	0	0	0	0	0	0	0	5.27859648746359	4.3964982415878	5.19112812355821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1f7059d9980a08cf054446726c4df42f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.41123019630154	0	4.23402743252102	2.73012377898778	2.90672389677641	2.1182559067244	3.82803361848198	3.35149618150613	3.50214961850463	3.03087868853648	3.04538270744902	2.76258552324028	0	0	0	0	1.41624084828588
973d110574cf01d21d26320f5492f825	1.85170422678405	0	0	0	0	0	0	0	0	5.83412551087894	0	5.25075914203399	4.5510170806922	0	0	0	0	0	2.87568499112565	2.58078924053347	3.46271494968778	0	0	0	0	0	0	0	0	0	0	3.17163612993455
84000ffce2a4ba2cb8c3edb6cbfa7441	0	0	0	0	0	0	0	0	0	5.14593073256708	0	5.88633908922884	5.43336441737865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22f66a08361ae0cb1bd87a1e249feb4b	0	0	0	2.50726396055816	2.23625468282088	0	0	0	0	0	0	1.60002614254825	1.2239333507656	0	0	0	0	3.53737194148664	4.30624415885321	4.29505067926212	4.67274828373013	4.2841407722827	2.51032449947823	0	0	0	0	0	0	0	0	0
33fdb7829bf198889b32980152fa7c93	0	6.51482541046608	6.44772864561835	3.81272501717177	4.04137546052808	2.64441177506542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21d941ae165652804c2b91d21702d3fe	4.19269654302903	0	0	0	3.12643702315983	0	0	4.75857289184794	4.66013942565738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.54125131393919	2.48494343444915	2.71115173969158	1.37638440771927	0	0	0	0	4.87632841630289
711303de98a766a1e5000b5e99c431d1	0	0	0	0	0	0	0	0	0	0	0	0	0	7.23183262580726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
57d9b55005d99d52b5d995dd9cac3099	0	0	0	0	0	0	0	2.07089195983922	1.67030120385039	0	0	0	0	0	0	0	0	1.9270631288726	0	0.900375025898725	0	1.13762944633367	2.41188273159367	4.40612983121254	4.53946407124029	4.15855743227988	4.22938659909809	0	0	0	0	0
7eb3f3d7234094f1ec81feb1f8ed3d6a	0	0	0	0	0	0	0	5.11334073994313	6.35819992695208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
af55a9a25decf941a545887cc42c2620	3.03130218901323	0	0	2.00433893572434	1.7967978675323	2.57545924205354	2.28886927580981	2.59236643746395	2.49530426024073	0	0	0	0	0	0	3.04070233694317	0	3.07166098512745	2.62422534130185	0.900375025898725	0	3.47009599265767	3.24114884642532	2.07517585269537	2.66307673371261	2.71115173969158	3.10128089644383	0	0	0	0	4.22421424493464
784af5f764dc99165837f86e723d00e1	1.3954957087471	0	0	0	0	0	1.68750343807963	4.86429233484986	5.59105923997554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2935655949476	1.68126911550034	3.91499564524557	3.0673431478278	0	0	0	0	1.41624084828588
6e5cf5d65a8d75403c3fceb037876ae4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58592493907632	2.4492024357546	0	6.7871224750482	0	0	0	1.83792283039081	0	1.1356181952737	0	0	0	0	0
b781f5c9bb040386ca5043e07ac51112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.52597910963495	4.0560304021744	4.75675633742768	4.76220371759612	0	0	0	0	1.8758692830542
0b20090fca220d05c70c94abadc60bd5	0	0	3.24337813575696	5.64952312214859	5.93817983138095	4.04136755227275	3.22167701879633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.91617893474656	0	0	0	0	0	0
324062456145400c2006daed457094a9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.61019353148761	5.50387706137438	3.97557233341471	4.25556173100621	0	0	0	0	0	0	0	0	0	0	0
9864152ab7b630913060e8764f43b0a8	0	0	0	7.17232374255939	1.91983283874354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cc5599ccd76ce38c2de2737e11ae4f2a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.40736772328759	2.38580214512519	0	0	4.03231758328609	4.26500404813969	3.1383764159055	3.3499664542007	3.22074215573031	2.96045964208965	0	0	0	0	0
00e146620f12d9ca9ffe7c0bc3172d0d	0	6.65309312614061	7.00057865171815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5aff60e4c7938b7d5c5360c7405abb51	0	6.53880998744097	6.34812359942465	4.0643297532815	4.09458507745374	0	0	0.937121276706016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bb61d053d1454da1851b5b44a003c8e0	0	0	0	0	0	0	0	2.93198612704255	3.76034440798434	0	0	0	0	0	0	0	0	0	0	0	0	0	1.32377027155221	5.22887168107607	4.60635159752445	2.8879246188749	3.03258778038445	0	0	0	0	0
f8dbf24ae77759a97dae873bb75fdc39	1.97651788536773	6.70347745646868	6.62841514481224	3.00506082467655	2.49560654479813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8eb2d13e0f3882a0d6b9b9df73b937a2	0	5.77224333926584	5.4202489187527	6.29111058519808	2.64576483535903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7aa217760eda8222c66cd08823265284	0	0	0	0	0	0	0	0	3.19936436135708	0	0	0	2.99028321747093	0	0	0	0	0	3.7234972740708	4.12635107231017	2.37214681602811	3.727044632221	4.76117891598422	0	0	2.39726422878009	2.48258667281794	0	0	0	0	0
29260ee5391960f3098b11a904edff11	0	0	0	0	0	0	0	0	0	6.04281630235281	1.61209863065867	5.53774786230032	5.07013923026444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01169cd89a346680fa2e2bc20d94ed3c	0	0	0	0	0	0	0	0	0	5.3559889969184	0	5.98217955082714	4.95058608516782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eff777b3578758183fe1998bab54c3d7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.92725299464124	2.31948710067473	4.2628520779986	1.07990429851565	4.21123057921864	4.88560811158952	1.61641213934621	2.53158081603908	1.64801264577174	2.26029725330504	0	0	0	0	0
3b1d7e84698a52bf32580cb21466da23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.80859222491294	4.1811163692014	4.16170608215268	3.49870232459765	4.76363392518012	4.06897513929015	2.22437823726029	0	0	0	0	0	0	0	0
4fd31fbce045bd523d8239cb39de2511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.07166098512745	3.67127582381802	4.32654632061693	4.87795740926487	2.94880179644316	3.84205856184911	0	0	0	3.42982165078485	0	0	0	0	0
b6305ce25925899525c1c1c42c5b75d4	3.08773960665892	0	0	3.91228817822001	2.84523004400982	4.1871520401507	3.52978280068078	2.4785885854961	3.89873232026242	0	0	0	1.52112997114172	0	0	1.66387955794538	0	1.26387657450102	2.62422534130185	3.06448360279912	2.20794328728416	2.94880179644316	2.80998588349208	1.10288790763552	1.30532833877875	1.18929306295964	0	0	0	0	0	2.87613166280229
00179ef6511df0ecf066af6bba6574b1	0	0	0	0	0	2.50304503404689	0	2.59236643746395	0	0	0	0	0	0	0	0	0	3.94620817813931	2.78029382758233	1.84785799219917	0	3.56092624205021	4.27903515444613	3.44247136741014	3.26970241590887	2.39726422878009	2.53319143424762	0	0	0	0	0
071398252d8eadb33ca8f5d9ba6a0f5f	0	0	0	0	0	0	0	0	0	0	0	1.82348854362841	0	7.1216973955679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cd7a96fd01531bde1775ee7ed6d8d3f7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.03753041545828	0	4.21859656675569	0	0	0	0	0	4.25821018957873	3.9048016827224	3.59656361087093	3.76233099737161	0	0	0	0	0
d110afae53c13edda04979107ee94347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.39884254413938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
501b8a6d78c264f94cef7fa96914b0c2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.74549684461355	4.00243264398894	4.73136021247537	4.45190655082162	2.85618866386785	2.64643457897285	0	0	2.33760572308001	2.67515449456642	0	0	0	0	0
f1aa46d66f9f1ed5b4d87a09d618674c	0	0	0	0	0	0	0	0	0	4.63589222060981	0	5.58430597029927	4.19894586010949	0	0	0	0	0.678613355687914	0.95545238076638	1.33139822935027	3.69759373776491	1.2870173914078	3.32469047853192	0.545115170631612	1.50550967572705	0.512786400754268	0	0	0	0	0	0
7be439beace28b25ffa8c63937faf177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.35186994187526	3.1290023190854	2.41488121968806	0	3.58997516450547	4.36047143812864	2.9794862170036	2.70437374117703	3.25339405052469	2.19892805556238	0	0	0	0	0
ea359050ddfb08ace1d4ad07fb2d98e7	0	0	0	0	0	0	0	0	0	7.1208060314625	4.22662558892196	3.92793592872359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a30e9a91965c52ac696a9a8e8bc2eb77	4.3159397454599	0	0	0	0	3.00057873003529	2.93790271997791	3.13339630567357	1.78896197357869	0	0	0	0	0	0	0	0	3.53737194148664	2.17694615995124	0	0	2.70506741013767	2.92152678384427	2.7025781759781	2.38688654066039	2.21033511198404	2.1348319140075	0	0	0	0	4.62633775620882
da4e0cbdeffcb7539e413079b50b7fa8	0	0	0	0	0	0	0	0	0	2.93720642182745	0	2.1047285182693	2.39907427435029	0	0	0	0	3.20292045483781	5.09196901321073	3.80717631542898	5.11667039386341	0	0	0	0	1.18929306295964	0.998271876366471	0	0	0	0	0
c7e5865fcfc47a1bd969f240f11b357f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2644026803799	3.53180070518506	3.27284604699516	0.876111717479774	4.41975895464349	4.49878813231157	0	2.74452144808418	0.890334998590757	0	0	0	0	0	0
b333f85e45a9057571e7651737c778b0	0	0	0	0	0	0	0	0	0	5.55642737394958	5.35309097743688	3.44671997742307	3.40843382516978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07b7510130b9c72f0a69d1de1a82b22f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.51227877839962	0	0	0	0	3.29737727320218	4.77612332792652	4.55082957146716	3.43515845557317	2.67515449456642	0	0	0	0	0
932849b55395a9e3db7d6e403f8ffbae	0	6.43186855735749	5.90113840357831	2.6678359016402	3.92868023992027	4.01557082654457	3.30508820284143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4820f77037abfceddb65afdc75d9756a	0	0	0	0	0	0	0	0	0	0	0	5.14083431366317	5.52828839154315	0	0	4.09968051517956	0	0	0	0	0	1.76569770290915	2.41188273159367	0.939808538350201	0	0	0	0	0	0	0	0
10a76391f49255f00e397fba87d2ee95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.40736772328759	3.93759024537871	4.07163895554934	2.71577901622576	4.38703076210854	3.82303089238928	0	0	0	0	0	0	0	0	0
36b8e3254b5983d0314abb56e7ebe94e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.13878298868569	1.93265189305129	0	0	1.86410588353857	4.0028773682585	4.35848874620026	4.67027494466024	2.84572026838101	2.26029725330504	0	0	0	0	0
be2cbe8202a829170ecc27aa021a5cd8	3.9402556457473	0	0	4.57032311498781	4.78663193133503	4.73760218443856	5.33708818117061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.14477394401295
db0b145e85fa142b8589074e040af870	4.55488916913764	0	0	0	0	0	0	2.88809581249648	3.19936436135708	0	0	0	0	0	0	0	0	0	0.555417446393542	0	0	0	0	1.50413591691073	1.76172119164937	1.91617893474656	1.26101806023529	0	0	0	0	6.31780503845833
24e42c499b6f8d1d28553eba59818d38	0	0	0	0	0	0	0	0	0	0	0	0	0	6.58110852059194	0	4.60724117321136	0	0	0	0	0	0	0	0	2.53158081603908	0	0	0	0	0	0	0
0b7ed3cf0cf9d1d36618f5a2140fcd24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.21798813013314	2.68166167122509	6.32348906491886	0	0	0	2.33524001058957	0	0	0	0	0	0	0
91d260eb34ee8e98594eb7f6982a7e16	0	0	0	0	0	0	0	0	0	0	0	0	0	5.05046992518817	0	5.44792965910636	5.07447866818975	0	0	0	0	2.20181452927486	2.55713592033497	0	1.83792283039081	2.07074114037644	2.3757190091184	0	0	0	0	0
ea1983e4f050235a54a9a88d269055d0	4.05793345505789	0	0	0	0	0	0	2.53659885433068	4.84954057543742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38237889500748	3.15522677961282	4.32140461504223	4.11775605988603	0	0	0	0	2.32346820182934
5222a7285ef46ae8fdedc115ad300fb6	0	0	0	0	4.7703729261102	6.23666680607322	5.19123942289363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
765491e55ff8fe15038ff7530e4dc528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.07166098512745	2.73012377898778	2.82086473284307	0.876111717479774	3.47009599265767	3.12165712904158	4.27541482774958	3.67482188477254	3.54474268091197	2.99697442383156	0	0	0	0	0
c9a55d2394637a7d121d692ae88f5e21	0	0	0	0	0	0	0	0	0	0	0	4.19121903427784	3.0841715289686	0	0	0	0	0	3.7234972740708	5.29013866646285	3.46271494968778	0	0	0	2.38688654066039	0	2.31916210258927	0	0	0	0	0
7278d621585706f7436fa7b2b0e0a271	2.78048679994313	0	0	0	0	1.29807293332838	0	4.27008614589798	4.38668298858755	0	0	0	0	0	0	3.85738149582915	7.01557288663287	0	0	0	0	0	0	0	0	1.54627199317016	0	0	0	0	0	0
e7ffeefadb9f4d2032f0e4dd046481fb	0	5.67459194152702	4.53816479228376	3.00506082467655	3.70742531932217	3.3285223716612	3.38393931260314	4.44688564499119	4.14109995976584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d32ed84b367cd715eafc873a5ff41a6d	1.71506090083812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.83933621399624	3.34441368051362	2.72957067702301	0	4.05332828057319	4.14755389401847	0	0	1.54627199317016	2.31916210258927	0	0	0	0	1.58624603731907
2653f87fa8db9de26d8eca6561d1e33c	3.34090689259584	0	0	3.06398338177628	3.22517873113854	3.72853193596108	6.18243157910297	1.50050008998213	1.8986003563894	0	0	0	0	5.20249196547713	0	0	0	0	0	0	0	0.970966728184504	0	0	0	0	0	0	0	0	0	2.94027340695475
cb629108e2c61300da52469d6731f003	0	3.11516529255263	1.37191670361977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.13886496698164	4.06448560281829	3.7385898991515	5.31135346199626	0	0	0	2.82161300520377	0	0	0	0	0	0	0
752350c9f62eeeda10aebcddcb7015eb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.34805341074248	3.2135997332613	5.14395093961841	4.96012677647597	0	0	0	0	0
9ac3b4761c4536190fc4f79657b62e4d	0	0	0	0	0	0	0	0	0	5.48672008654432	0	5.73635640500175	4.93806728495088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
369fbaa12df1b09772e4e7df9e705e8b	3.19439386176344	0	0	0	0	0	0	3.87976045136168	5.83123162468303	0	0	0	0	0	0	0	0	0	0	0	0	4.43584877681121	2.19222145111488	0	0	0	0	0	0	0	0	0
21f70d0d41bb6047d47997a1a2f6491c	0	0	0	0	0	4.65646398718988	7.34989731488281	2.4785885854961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
082bedd037d202be5b752c4c8d9d52a0	0	0	0	0	0	0	0	0	0	6.47954252899669	0	4.96432399862262	5.01160069367849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a9662b0f664008d5070db61e492fe4a0	0	3.11516529255263	3.59895982737161	6.19552785752508	5.37572207131344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.92019405266001	0	0	0	0	0	0	0	0	0	0	0
b82462a7b57b5e087db74fe5a76cc859	0	0	0	0	0	0	0	1.61262789175149	2.18493621397644	0	0	0	0	0	0	4.78167571287778	0	3.3798163127767	2.01876224105506	2.2273844506802	0	2.75721994915017	2.60247605553803	3.06111761930814	2.78358209647681	2.84572026838101	2.1348319140075	0	0	0	0	3.11718012418615
fc12023b3bd80de8e6700d07b0cc85dd	0	0	0	0	0	0	0	0	0	6.25685400548364	0	5.45664798851022	4.61533113102988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1f301d5815c079ae1dd5ffdb087ef6c3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.58634580404508	3.86969576951859	3.53794846255899	0	4.80138122628991	3.59527185026706	0	0	0	0	0	0	0	0	0
838d6a76b374cdd0f0052dcc7e7bc711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.78793523185359	1.84107378311432	0	0	2.04281915900369	0	4.77612332792652	4.00736116914073	4.01359760340072	3.0673431478278	0	0	0	0	0
0fef0b214ca88ea7eca81861e97a78d1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.53724755513997	0	1.20152514672471	0	1.54612016483136	2.8852962865898	3.86240539414259	2.04499705613571	4.42536233168187	4.94151253945084	0	0	0	0	0
6263b8c9da7a2dccff68f74c684a08ea	2.29686683233388	0	0	0	1.51392597918306	4.75329625982379	4.14220204620807	1.24613794623119	0.862791676955161	0	0	0	0	0	0	0	0	2.92725299464124	2.82877767512879	2.35504949741491	0	4.07403737558526	4.01968787563508	1.10288790763552	0	1.18929306295964	0.676776006490847	0	0	0	0	1.58624603731907
1a20efcfdf512363e794c3d05df6ffec	1.85170422678405	0	0	0	0	0	0	1.71666596577234	4.30937553598141	0	0	0	0	0	0	1.14066040693712	0	4.05446784137156	2.24997632834613	2.01182798675987	0	3.07744649867921	3.63944709779297	2.9794862170036	2.22604579820945	2.71115173969158	2.06775516983285	0	0	0	0	1.58624603731907
04ea4daf953578ad0e44029484ecdf39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.67940260702925	0	3.02663131500754	0	3.58997516450547	4.17782493260622	3.38021755371802	3.12513004092747	3.67096371205603	2.43014214285345	0	0	0	0	0
868e7895df29fac2f2768402ad554fbe	0	0	0	0	0	0	0	0	0	0	3.94473985676133	2.47789699062863	0	6.20912045483245	0	3.59506645926526	0	0	0	0	0	0	0	0	0.795517474989895	0	1.67569520106568	0	0	0	0	0
401b778ca79af2f711957fcf570efe35	0	0	0	0	0	0	0	0	0	0	0	6.2749090222432	4.58353245902101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2e287bcde027b1e6d913ecb390350900	4.05793345505789	0	0	1.58881997639067	2.03319475368729	3.05224375746276	0	3.43736978313479	3.57459223671011	0	0	0	0	0	0	0	0	0	0	1.0587936720657	0	0	1.21119602529246	3.34805341074248	1.50550967572705	0	1.84550006301998	0	0	0	0	5.5666688558387
d3272b5d708e83df18f0f23c7cd8eeed	0	0	0	0	0	0	0	0	0	0	5.94858901974892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3c27ca7ba500e809cafef21233517949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.17120810995681	2.82877767512879	2.15904931321414	1.41729559183702	3.9450743063653	4.25083513928791	2.9794862170036	2.62056267998124	3.11810359107021	3.28967669927091	0	0	0	0	0
133bb0b2617adf005fdbca418b056e58	0	0	0	0	0	0	0	6.0581000380071	4.73595653576264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dfbff9a27489bf89d5b10450af925a82	0	0	1.37191670361977	5.30331617902419	5.56670970940056	4.9968787503087	1.91694871055567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29ad54398becd65c9a12645b8a2c7fe5	4.16673221266685	0	0	3.81272501717177	2.41422846184602	2.50304503404689	0	4.88676940126315	4.00061493332029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.72067007468089
33506fcbe1ead0b3ee718cba12b4f823	1.97651788536773	0	0	0	0	1.45985253623062	2.28886927580981	0	0	0	0	0	0	0	0	4.64940769269372	7.61746600065371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00144389840999
9146a0da0be7213d1f4d676a5a084e03	0	0	0	0	0	2.50304503404689	0	0	0	0	0	0	0	0	0	0	0	3.3517992163297	3.95952979501134	3.30482481529247	3.95239377615794	3.33934542500652	4.20747384686855	0	1.76172119164937	0	1.92345198698048	0	0	0	0	0
003ede1e13608e11640dec8f9537e1b8	1.56410846422721	0	0	2.50726396055816	1.34854471862366	1.11583338645319	0	2.07089195983922	3.19936436135708	0	0	0	0	0	0	3.59506645926526	0	2.53724755513997	2.31948710067473	3.39671606789958	2.2923799402736	2.34501390674297	2.13165109803813	2.2935655949476	3.40109766427319	2.84572026838101	2.48258667281794	0	0	0	0	0
cd3cf66ba2d29225b5fc847ef5a2d4e1	4.33937356868303	0	0	0	0	0	0	4.04875632179879	3.39914310957602	0	0	0	0	0	0	0	0	1.26387657450102	0	0	0	0	0	0	2.48494343444915	3.83095505576078	3.55755003436567	0	0	0	0	4.4168722049454
34a5cb2e13bf0ed389a0334b8404de4c	4.36243283017746	0	0	0	0	0.907199280517444	0	4.85292110133423	4.24854891835236	0	0	0	0	0	0	0	0	2.48661259692057	0	0	0	2.34501390674297	0	0	0	1.74304864621805	0	0	0	0	0	4.54616295107617
78162528b9cba5ae0972cad804fcbafc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7619516807333	0	3.13878298868569	0	0	0	0	2.19222145111488	5.22887168107607	3.54444181289632	2.21033511198404	3.53289303822307	0	0	0	0	0
